2009/11/4,21614.77
2009/11/5,21479.08
2009/11/6,21829.72
2009/11/9,22207.55
2009/11/10,22268.16
2009/11/11,22627.21
2009/11/12,22397.57
2009/11/13,22553.63
2009/11/16,22943.98
2009/11/17,22914.15
2009/11/18,22840.33
2009/11/19,22643.16
2009/11/20,22455.84
2009/11/23,22771.39
2009/11/24,22423.14
2009/11/25,22611.80
2009/11/26,22210.41
2009/11/27,21134.50
2009/11/30,21821.50
2009/12/1,22113.15
2009/12/2,22289.57
2009/12/3,22553.87
2009/12/4,22498.15
2009/12/7,22324.96
2009/12/8,22060.52
2009/12/9,21741.76
2009/12/10,21700.04
2009/12/11,21902.11
2009/12/14,22085.75
2009/12/15,21813.92
2009/12/16,21611.74
2009/12/17,21347.63
2009/12/18,21175.88
2009/12/21,20948.10
2009/12/22,21092.04
2009/12/23,21328.74
2009/12/24,21517.00
2009/12/28,21480.22
2009/12/29,21499.44
2009/12/30,21496.62
2009/12/31,21872.50
2010/1/4,21823.28
2010/1/5,22279.58
2010/1/6,22416.67
2010/1/7,22269.45
2010/1/8,22296.75
2010/1/11,22411.52
2010/1/12,22326.64
2010/1/13,21748.60
2010/1/14,21716.95
2010/1/15,21654.16
2010/1/18,21460.01
2010/1/19,21677.98
2010/1/20,21286.17
2010/1/21,20862.67
2010/1/22,20726.18
2010/1/25,20598.55
2010/1/26,20109.33
2010/1/27,20033.07
2010/1/28,20356.37
2010/1/29,20121.99
2010/2/1,20243.75
2010/2/2,20272.18
2010/2/3,20722.08
2010/2/4,20341.64
2010/2/5,19665.08
2010/2/8,19550.89
2010/2/9,19790.28
2010/2/10,19922.22
2010/2/11,20290.69
2010/2/12,20268.69
2010/2/17,20534.01
2010/2/18,20422.15
2010/2/19,19894.02
2010/2/22,20377.27
2010/2/23,20623.00
2010/2/24,20467.74
2010/2/25,20399.57
2010/2/26,20608.70
2010/3/1,21056.93
2010/3/2,20906.11
2010/3/3,20876.79
2010/3/4,20575.78
2010/3/5,20787.97
2010/3/8,21196.87
2010/3/9,21207.55
2010/3/10,21208.29
2010/3/11,21228.20
2010/3/12,21209.74
2010/3/15,21079.10
2010/3/16,21022.93
2010/3/17,21384.49
2010/3/18,21330.67
2010/3/19,21370.82
2010/3/22,20933.25
2010/3/23,20987.78
2010/3/24,21008.62
2010/3/25,20778.55
2010/3/26,21053.11
2010/3/29,21237.43
2010/3/30,21374.79
2010/3/31,21239.35
2010/4/1,21537.00
2010/4/5,21537.00
2010/4/6,21537.00
2010/4/7,21928.77
2010/4/8,21867.04
2010/4/9,22208.50
2010/4/12,22138.17
2010/4/13,22103.53
2010/4/14,22121.43
2010/4/15,22157.82
2010/4/16,21865.26
2010/4/19,21405.17
2010/4/20,21623.38
2010/4/21,21510.93
2010/4/22,21454.94
2010/4/23,21244.49
2010/4/26,21587.06
2010/4/27,21261.79
2010/4/28,20949.40
2010/4/29,20778.92
2010/4/30,21108.59
2010/5/3,20811.36
2010/5/4,20763.05
2010/5/5,20327.54
2010/5/6,20133.41
2010/5/7,19920.29
2010/5/10,20426.64
2010/5/11,20146.51
2010/5/12,20212.49
2010/5/13,20422.46
2010/5/14,20145.43
2010/5/17,19715.20
2010/5/18,19944.94
2010/5/19,19578.98
2010/5/20,19545.83
2010/5/24,19667.76
2010/5/25,18985.50
2010/5/26,19196.45
2010/5/27,19431.37
2010/5/28,19766.71
2010/5/31,19765.19
2010/6/1,19496.95
2010/6/2,19471.80
2010/6/3,19786.71
2010/6/4,19780.07
2010/6/7,19378.15
2010/6/8,19487.48
2010/6/9,19621.24
2010/6/10,19632.70
2010/6/11,19872.38
2010/6/14,20051.91
2010/6/15,20062.15
2010/6/17,20138.40
2010/6/18,20286.71
2010/6/21,20912.18
2010/6/22,20819.08
2010/6/23,20856.61
2010/6/24,20733.49
2010/6/25,20690.79
2010/6/28,20726.68
2010/6/29,20248.90
2010/6/30,20128.99
2010/7/1,20128.99
2010/7/2,19905.32
2010/7/5,19842.20
2010/7/6,20084.12
2010/7/7,19857.07
2010/7/8,20050.56
2010/7/9,20378.66
2010/7/12,20467.43
2010/7/13,20431.06
2010/7/14,20560.81
2010/7/15,20255.62
2010/7/16,20250.16
2010/7/19,20036.50
2010/7/20,20264.59
2010/7/21,20449.17
2010/7/22,20589.70
2010/7/23,20815.33
2010/7/26,20839.91
2010/7/27,20973.39
2010/7/28,21091.18
2010/7/29,21093.82
2010/7/30,21029.81
2010/8/2,21412.79
2010/8/3,21457.66
2010/8/4,21549.88
2010/8/5,21551.72
2010/8/6,21678.80
2010/8/9,21801.59
2010/8/10,21473.60
2010/8/11,21294.54
2010/8/12,21105.71
2010/8/13,21071.57
2010/8/16,21112.12
2010/8/17,21137.43
2010/8/18,21022.73
2010/8/19,21072.46
2010/8/20,20981.82
2010/8/23,20889.01
2010/8/24,20658.71
2010/8/25,20634.98
2010/8/26,20612.06
2010/8/27,20597.35
2010/8/30,20737.22
2010/8/31,20433.50
2010/9/1,20623.83
2010/9/2,20868.92
2010/9/3,20971.50
2010/9/6,21355.77
2010/9/7,21401.79
2010/9/8,21088.86
2010/9/9,21167.27
2010/9/10,21257.39
2010/9/13,21658.35
2010/9/14,21696.04
2010/9/15,21725.64
2010/9/16,21691.45
2010/9/17,21970.86
2010/9/20,21977.34
2010/9/21,22002.59
2010/9/22,22047.71
2010/9/24,22119.43
2010/9/27,22340.84
2010/9/28,22109.95
2010/9/29,22378.67
2010/9/30,22358.17
2010/10/4,22618.66
2010/10/5,22639.14
2010/10/6,22880.41
2010/10/7,22884.32
2010/10/8,22944.18
2010/10/11,23207.31
2010/10/12,23121.70
2010/10/13,23457.69
2010/10/14,23852.17
2010/10/15,23757.63
2010/10/18,23469.38
2010/10/19,23763.73
2010/10/20,23556.50
2010/10/21,23649.48
2010/10/22,23517.54
2010/10/25,23627.91
2010/10/26,23601.24
2010/10/27,23164.58
2010/10/28,23210.86
2010/10/29,23096.32
2010/11/1,23652.94
2010/11/2,23671.42
2010/11/3,24144.67
2010/11/4,24535.63
2010/11/5,24876.82
2010/11/8,24964.37
2010/11/9,24710.60
2010/11/10,24500.61
2010/11/11,24700.30
2010/11/12,24222.58
2010/11/15,24027.18
2010/11/16,23693.02
2010/11/17,23214.46
2010/11/18,23637.39
2010/11/19,23605.71
2010/11/22,23524.02
2010/11/23,22896.14
2010/11/24,23023.86
2010/11/25,23054.68
2010/11/26,22877.25
2010/11/29,23166.22
2010/11/30,23007.99
2010/12/1,23249.80
2010/12/2,23448.78
2010/12/3,23320.52
2010/12/6,23237.69
2010/12/7,23428.15
2010/12/8,23092.52
2010/12/9,23171.80
2010/12/10,23162.91
2010/12/13,23317.61
2010/12/14,23431.19
2010/12/15,22975.35
2010/12/16,22668.78
2010/12/17,22714.85
2010/12/20,22639.08
2010/12/21,22993.86
2010/12/22,23045.19
2010/12/23,22902.97
2010/12/24,22833.80
2010/12/28,22621.73
2010/12/29,22969.30
2010/12/30,22999.34
2010/12/31,23035.45
2011/1/3,23436.05
2011/1/4,23668.48
2011/1/5,23757.82
2011/1/6,23786.30
2011/1/7,23686.63
2011/1/10,23527.26
2011/1/11,23760.34
2011/1/12,24125.61
2011/1/13,24238.98
2011/1/14,24283.23
2011/1/17,24156.97
2011/1/18,24153.98
2011/1/19,24419.62
2011/1/20,24003.70
2011/1/21,23876.86
2011/1/24,23801.78
2011/1/25,23788.83
2011/1/26,23843.24
2011/1/27,23779.62
2011/1/28,23617.02
2011/1/31,23447.34
2011/2/1,23482.95
2011/2/2,23908.96
2011/2/7,23553.59
2011/2/8,23484.30
2011/2/9,23164.03
2011/2/10,22708.62
2011/2/11,22828.92
2011/2/14,23121.06
2011/2/15,22899.78
2011/2/16,23156.97
2011/2/17,23301.84
2011/2/18,23595.24
2011/2/21,23485.42
2011/2/22,22990.81
2011/2/23,22906.90
2011/2/24,22601.04
2011/2/25,23012.37
2011/2/28,23338.02
2011/3/1,23396.42
2011/3/2,23048.66
2011/3/3,23122.42
2011/3/4,23408.86
2011/3/7,23313.19
2011/3/8,23711.70
2011/3/9,23810.11
2011/3/10,23614.89
2011/3/11,23249.78
2011/3/14,23345.88
2011/3/15,22678.25
2011/3/16,22700.88
2011/3/17,22284.43
2011/3/18,22300.23
2011/3/21,22685.22
2011/3/22,22857.90
2011/3/23,22825.40
2011/3/24,22915.28
2011/3/25,23158.67
2011/3/28,23068.19
2011/3/29,23060.36
2011/3/30,23451.43
2011/3/31,23527.52
2011/4/1,23801.90
2011/4/4,24150.58
2011/4/6,24285.05
2011/4/7,24281.80
2011/4/8,24396.07
2011/4/11,24303.07
2011/4/12,23976.37
2011/4/13,24135.03
2011/4/14,24014.00
2011/4/15,24008.07
2011/4/18,23830.31
2011/4/19,23520.62
2011/4/20,23896.10
2011/4/21,24138.31
2011/4/26,24007.38
2011/4/27,23892.84
2011/4/28,23805.63
2011/4/29,23720.81
2011/5/3,23633.25
2011/5/4,23323.91
2011/5/5,23259.41
2011/5/6,23159.14
2011/5/9,23336.00
2011/5/11,23291.80
2011/5/12,23073.76
2011/5/13,23276.27
2011/5/16,22960.63
2011/5/17,22901.08
2011/5/18,23011.14
2011/5/19,23163.38
2011/5/20,23199.39
2011/5/23,22711.02
2011/5/24,22730.78
2011/5/25,22747.28
2011/5/26,22900.79
2011/5/27,23118.07
2011/5/30,23184.32
2011/5/31,23684.13
2011/6/1,23626.43
2011/6/2,23253.84
2011/6/3,22949.56
2011/6/7,22883.27
2011/6/8,22661.63
2011/6/9,22609.83
2011/6/10,22420.37
2011/6/13,22508.08
2011/6/14,22496.00
2011/6/15,22343.77
2011/6/16,21953.11
2011/6/17,21695.26
2011/6/20,21599.51
2011/6/21,21850.59
2011/6/22,21859.97
2011/6/23,21759.14
2011/6/24,22171.95
2011/6/27,22041.77
2011/6/28,22061.78
2011/6/29,22061.18
2011/6/30,22398.10
2011/7/4,22770.47
2011/7/5,22747.95
2011/7/6,22517.55
2011/7/7,22530.18
2011/7/8,22726.43
2011/7/11,22347.23
2011/7/12,21663.16
2011/7/13,21926.88
2011/7/14,21940.20
2011/7/15,21875.38
2011/7/18,21778.00
2011/7/19,21902.40
2011/7/20,22003.69
2011/7/21,21987.29
2011/7/22,22444.80
2011/7/25,22293.29
2011/7/26,22572.08
2011/7/27,22541.69
2011/7/28,22570.74
2011/7/29,22440.25
2011/8/1,22663.37
2011/8/2,22421.46
2011/8/3,21992.72
2011/8/4,21884.74
2011/8/5,20946.14
2011/8/8,20490.57
2011/8/9,19330.70
2011/8/10,19783.67
2011/8/11,19595.14
2011/8/12,19620.01
2011/8/15,20260.10
2011/8/16,20212.08
2011/8/17,20289.03
2011/8/18,20016.27
2011/8/19,19399.92
2011/8/22,19486.87
2011/8/23,19875.53
2011/8/24,19466.79
2011/8/25,19752.48
2011/8/26,19582.88
2011/8/29,19865.11
2011/8/30,20204.17
2011/8/31,20534.85
2011/9/1,20585.33
2011/9/2,20212.91
2011/9/5,19616.40
2011/9/6,19710.50
2011/9/7,20048.00
2011/9/8,19912.82
2011/9/9,19866.63
2011/9/12,19030.54
2011/9/14,19045.44
2011/9/15,19181.50
2011/9/16,19455.31
2011/9/19,18917.95
2011/9/20,19014.80
2011/9/21,18824.17
2011/9/22,17911.95
2011/9/23,17668.83
2011/9/26,17407.80
2011/9/27,18130.55
2011/9/28,18011.06
2011/9/30,17592.41
2011/10/3,16822.15
2011/10/4,16250.27
2011/10/6,17172.28
2011/10/7,17707.01
2011/10/10,17711.06
2011/10/11,18141.59
2011/10/12,18329.46
2011/10/13,18757.81
2011/10/14,18501.79
2011/10/17,18873.99
2011/10/18,18076.46
2011/10/19,18309.22
2011/10/20,17983.10
2011/10/21,18025.72
2011/10/24,18771.82
2011/10/25,18968.20
2011/10/26,19066.54
2011/10/27,19688.70
2011/10/28,20019.24
2011/10/31,19864.87
2011/11/1,19369.96
2011/11/2,19733.71
2011/11/3,19242.50
2011/11/4,19842.79
2011/11/7,19677.89
2011/11/8,19678.47
2011/11/9,20014.43
2011/11/10,18963.89
2011/11/11,19137.17
2011/11/14,19508.18
2011/11/15,19348.44
2011/11/16,18960.90
2011/11/17,18817.47
2011/11/18,18491.23
2011/11/21,18225.85
2011/11/22,18251.59
2011/11/23,17864.43
2011/11/24,17935.10
2011/11/25,17689.48
2011/11/28,18037.81
2011/11/29,18256.20
2011/11/30,17989.35
2011/12/1,19002.26
2011/12/2,19040.39
2011/12/5,19179.69
2011/12/6,18942.23
2011/12/7,19240.58
2011/12/8,19107.81
2011/12/9,18586.23
2011/12/12,18575.66
2011/12/13,18447.17
2011/12/14,18354.43
2011/12/15,18026.84
2011/12/16,18285.39
2011/12/19,18070.21
2011/12/20,18080.20
2011/12/21,18416.45
2011/12/22,18378.23
2011/12/23,18629.17
2011/12/28,18518.67
2011/12/29,18397.92
2011/12/30,18434.39
2012/1/3,18877.41
2012/1/4,18727.31
2012/1/5,18813.41
2012/1/6,18593.06
2012/1/9,18865.72
2012/1/10,19004.28
2012/1/11,19151.94
2012/1/12,19095.38
2012/1/13,19204.42
2012/1/16,19012.20
2012/1/17,19627.75
2012/1/18,19686.92
2012/1/19,19942.95
2012/1/20,20110.37
2012/1/26,20439.14
2012/1/27,20501.67
2012/1/30,20160.41
2012/1/31,20390.49
2012/2/1,20333.37
2012/2/2,20739.45
2012/2/3,20756.98
2012/2/6,20709.94
2012/2/7,20699.19
2012/2/8,21018.46
2012/2/9,21010.01
2012/2/10,20783.86
2012/2/13,20887.40
2012/2/14,20917.83
2012/2/15,21365.23
2012/2/16,21277.28
2012/2/17,21491.62
2012/2/20,21424.79
2012/2/21,21478.72
2012/2/22,21549.28
2012/2/23,21380.99
2012/2/24,21406.86
2012/2/27,21217.86
2012/2/28,21568.73
2012/2/29,21680.08
2012/3/1,21387.96
2012/3/2,21562.26
2012/3/5,21265.31
2012/3/6,20806.25
2012/3/7,20627.78
2012/3/8,20900.73
2012/3/9,21086.00
2012/3/12,21134.18
2012/3/13,21339.70
2012/3/14,21307.89
2012/3/15,21353.53
2012/3/16,21317.85
2012/3/19,21115.29
2012/3/20,20888.24
2012/3/21,20856.63
2012/3/22,20901.56
2012/3/23,20668.80
2012/3/26,20668.86
2012/3/27,21046.91
2012/3/28,20885.42
2012/3/29,20609.39
2012/3/30,20555.58
2012/4/2,20522.26
2012/4/3,20790.98
2012/4/5,20593.00
2012/4/10,20356.24
2012/4/11,20140.67
2012/4/12,20327.32
2012/4/13,20701.04
2012/4/16,20610.64
2012/4/17,20562.31
2012/4/18,20780.73
2012/4/19,20995.01
2012/4/20,21010.64
2012/4/23,20624.39
2012/4/24,20677.16
2012/4/25,20646.29
2012/4/26,20809.71
2012/4/27,20741.45
2012/4/30,21094.21
2012/5/2,21309.08
2012/5/3,21249.53
2012/5/4,21086.00
2012/5/7,20536.65
2012/5/8,20484.75
2012/5/9,20330.64
2012/5/10,20227.28
2012/5/11,19964.63
2012/5/14,19735.04
2012/5/15,19894.31
2012/5/16,19259.83
2012/5/17,19200.93
2012/5/18,18951.85
2012/5/21,18922.32
2012/5/22,19039.15
2012/5/23,18786.19
2012/5/24,18666.40
2012/5/25,18713.41
2012/5/28,18800.99
2012/5/29,19055.46
2012/5/30,18690.22
2012/5/31,18629.52
2012/6/1,18558.34
2012/6/4,18185.59
2012/6/5,18259.03
2012/6/6,18520.53
2012/6/7,18678.29
2012/6/8,18502.34
2012/6/11,18953.63
2012/6/12,18872.56
2012/6/13,19026.52
2012/6/14,18808.40
2012/6/15,19233.94
2012/6/18,19427.81
2012/6/19,19416.67
2012/6/20,19518.85
2012/6/21,19265.07
2012/6/22,18995.13
2012/6/25,18897.45
2012/6/26,18981.84
2012/6/27,19176.95
2012/6/28,19025.27
2012/6/29,19441.46
2012/7/3,19735.53
2012/7/4,19709.75
2012/7/5,19809.13
2012/7/6,19800.64
2012/7/9,19428.09
2012/7/10,19396.36
2012/7/11,19419.87
2012/7/12,19025.11
2012/7/13,19092.63
2012/7/16,19121.34
2012/7/17,19455.33
2012/7/18,19239.88
2012/7/19,19559.05
2012/7/20,19640.80
2012/7/23,19053.47
2012/7/24,18903.20
2012/7/25,18877.33
2012/7/26,18892.79
2012/7/27,19274.96
2012/7/30,19585.40
2012/7/31,19796.81
2012/8/1,19820.38
2012/8/2,19690.20
2012/8/3,19666.18
2012/8/6,19998.72
2012/8/7,20072.55
2012/8/8,20065.52
2012/8/9,20269.47
2012/8/10,20136.12
2012/8/13,20081.36
2012/8/14,20291.68
2012/8/15,20052.29
2012/8/16,19962.95
2012/8/17,20116.07
2012/8/20,20104.27
2012/8/21,20100.09
2012/8/22,19887.78
2012/8/23,20132.24
2012/8/24,19880.03
2012/8/27,19798.67
2012/8/28,19811.80
2012/8/29,19788.51
2012/8/30,19552.91
2012/8/31,19482.57
2012/9/3,19559.21
2012/9/4,19429.91
2012/9/5,19145.07
2012/9/6,19209.30
2012/9/7,19802.16
2012/9/10,19827.17
2012/9/11,19857.88
2012/9/12,20075.39
2012/9/13,20047.63
2012/9/14,20629.78
2012/9/17,20658.11
2012/9/18,20601.93
2012/9/19,20841.91
2012/9/20,20590.92
2012/9/21,20734.94
2012/9/24,20694.70
2012/9/25,20698.68
2012/9/26,20527.73
2012/9/27,20762.29
2012/9/28,20840.38
2012/10/3,20888.28
2012/10/4,20907.95
2012/10/5,21012.38
2012/10/8,20824.56
2012/10/9,20937.28
2012/10/10,20919.60
2012/10/11,20999.05
2012/10/12,21136.43
2012/10/15,21148.25
2012/10/16,21207.07
2012/10/17,21416.64
2012/10/18,21518.71
2012/10/19,21551.76
2012/10/22,21697.55
2012/10/24,21763.78
2012/10/25,21810.23
2012/10/26,21545.57
2012/10/29,21511.05
2012/10/30,21428.58
2012/10/31,21641.82
2012/11/1,21821.87
2012/11/2,22111.33
2012/11/5,22006.40
2012/11/6,21944.43
2012/11/7,22099.85
2012/11/8,21566.91
2012/11/9,21384.38
2012/11/12,21430.30
2012/11/13,21188.65
2012/11/14,21441.99
2012/11/15,21108.93
2012/11/16,21159.01
2012/11/19,21262.06
2012/11/20,21228.28
2012/11/21,21524.36
2012/11/22,21743.20
2012/11/23,21913.98
2012/11/26,21861.81
2012/11/27,21844.03
2012/11/28,21708.98
2012/11/29,21922.89
2012/11/30,22030.39
2012/12/3,21767.85
2012/12/4,21799.97
2012/12/5,22270.91
2012/12/6,22249.81
2012/12/7,22191.17
2012/12/10,22276.72
2012/12/11,22323.94
2012/12/12,22503.35
2012/12/13,22445.58
2012/12/14,22605.98
2012/12/17,22513.61
2012/12/18,22494.73
2012/12/19,22623.37
2012/12/20,22659.78
2012/12/21,22506.29
2012/12/24,22541.18
2012/12/27,22619.78
2012/12/28,22666.59
2012/12/31,22656.92
2013/1/2,23311.98
2013/1/3,23398.60
2013/1/4,23331.09
2013/1/7,23329.75
2013/1/8,23111.19
2013/1/9,23218.47
2013/1/10,23354.31
2013/1/11,23264.07
2013/1/14,23413.26
2013/1/15,23381.51
2013/1/16,23356.99
2013/1/17,23339.76
2013/1/18,23601.78
2013/1/21,23590.91
2013/1/22,23658.99
2013/1/23,23635.10
2013/1/24,23598.90
2013/1/25,23580.43
2013/1/28,23671.88
2013/1/29,23655.17
2013/1/30,23822.06
2013/1/31,23729.53
2013/2/1,23721.84
2013/2/4,23685.01
2013/2/5,23148.53
2013/2/6,23256.93
2013/2/7,23177.00
2013/2/8,23215.16
2013/2/14,23413.25
2013/2/15,23444.56
2013/2/18,23381.94
2013/2/19,23143.91
2013/2/20,23307.41
2013/2/21,22906.67
2013/2/22,22782.44
2013/2/25,22820.08
2013/2/26,22519.69
2013/2/27,22577.01
2013/2/28,23020.27
2013/3/1,22880.22
2013/3/4,22537.81
2013/3/5,22560.50
2013/3/6,22777.84
2013/3/7,22771.44
2013/3/8,23091.95
2013/3/11,23090.82
2013/3/12,22890.60
2013/3/13,22556.65
2013/3/14,22619.18
2013/3/15,22533.11
2013/3/18,22083.36
2013/3/19,22041.86
2013/3/20,22256.44
2013/3/21,22225.88
2013/3/22,22115.30
2013/3/25,22251.15
2013/3/26,22311.08
2013/3/27,22464.82
2013/3/28,22299.63
2013/4/2,22367.82
2013/4/3,22337.49
2013/4/5,21726.90
2013/4/8,21718.05
2013/4/9,21870.34
2013/4/10,22034.56
2013/4/11,22101.27
2013/4/12,22089.05
2013/4/15,21772.67
2013/4/16,21672.03
2013/4/17,21569.67
2013/4/18,21512.52
2013/4/19,22013.57
2013/4/22,22044.37
2013/4/23,21806.61
2013/4/24,22183.05
2013/4/25,22401.24
2013/4/26,22547.71
2013/4/29,22580.77
2013/4/30,22737.01
2013/5/2,22668.30
2013/5/3,22689.96
2013/5/6,22915.09
2013/5/7,23047.09
2013/5/8,23244.35
2013/5/9,23211.48
2013/5/10,23321.22
2013/5/13,22989.81
2013/5/14,22930.28
2013/5/15,23044.24
2013/5/16,23082.68
2013/5/20,23493.03
2013/5/21,23366.37
2013/5/22,23261.08
2013/5/23,22669.68
2013/5/24,22618.67
2013/5/27,22686.05
2013/5/28,22924.25
2013/5/29,22554.93
2013/5/30,22484.31
2013/5/31,22392.16
2013/6/3,22282.19
2013/6/4,22285.52
2013/6/5,22069.24
2013/6/6,21838.43
2013/6/7,21575.26
2013/6/10,21615.09
2013/6/11,21354.66
2013/6/13,20887.04
2013/6/14,20969.14
2013/6/17,21225.90
2013/6/18,21225.88
2013/6/19,20986.89
2013/6/20,20382.87
2013/6/21,20263.31
2013/6/24,19813.98
2013/6/25,19855.72
2013/6/26,20338.55
2013/6/27,20440.08
2013/6/28,20803.29
2013/7/2,20658.65
2013/7/3,20147.31
2013/7/4,20468.67
2013/7/5,20854.67
2013/7/8,20582.19
2013/7/9,20683.01
2013/7/10,20904.56
2013/7/11,21437.49
2013/7/12,21277.28
2013/7/15,21303.31
2013/7/16,21312.38
2013/7/17,21371.87
2013/7/18,21345.22
2013/7/19,21362.42
2013/7/22,21416.50
2013/7/23,21915.42
2013/7/24,21968.93
2013/7/25,21900.96
2013/7/26,21968.95
2013/7/29,21850.15
2013/7/30,21953.96
2013/7/31,21883.66
2013/8/1,22088.79
2013/8/2,22190.97
2013/8/5,22222.01
2013/8/6,21923.70
2013/8/7,21588.84
2013/8/8,21655.88
2013/8/9,21807.56
2013/8/12,22271.28
2013/8/13,22541.13
2013/8/15,22539.25
2013/8/16,22517.81
2013/8/19,22463.70
2013/8/20,21970.29
2013/8/21,21817.73
2013/8/22,21895.40
2013/8/23,21863.51
2013/8/26,22005.32
2013/8/27,21874.77
2013/8/28,21524.65
2013/8/29,21704.78
2013/8/30,21731.37
2013/9/2,22175.34
2013/9/3,22394.58
2013/9/4,22326.22
2013/9/5,22597.97
2013/9/6,22621.22
2013/9/9,22750.65
2013/9/10,22976.65
2013/9/11,22937.14
2013/9/12,22953.72
2013/9/13,22915.28
2013/9/16,23252.41
2013/9/17,23180.52
2013/9/18,23117.45
2013/9/19,23502.51
2013/9/23,23371.54
2013/9/24,23179.04
2013/9/25,23209.63
2013/9/26,23125.03
2013/9/27,23207.04
2013/9/30,22859.86
2013/10/2,22984.48
2013/10/3,23214.40
2013/10/4,23138.54
2013/10/7,22973.95
2013/10/8,23178.85
2013/10/9,23033.97
2013/10/10,22951.30
2013/10/11,23218.32
2013/10/15,23336.52
2013/10/16,23228.33
2013/10/17,23094.88
2013/10/18,23340.10
2013/10/21,23438.15
2013/10/22,23315.99
2013/10/23,22999.95
2013/10/24,22835.82
2013/10/25,22698.34
2013/10/28,22806.58
2013/10/29,22846.54
2013/10/30,23304.02
2013/10/31,23206.37
2013/11/1,23249.79
2013/11/4,23189.62
2013/11/5,23038.95
2013/11/6,23036.94
2013/11/7,22881.03
2013/11/8,22744.39
2013/11/11,23069.85
2013/11/12,22901.41
2013/11/13,22463.83
2013/11/14,22649.15
2013/11/15,23032.15
2013/11/18,23660.06
2013/11/19,23657.81
2013/11/20,23700.86
2013/11/21,23580.29
2013/11/22,23696.28
2013/11/25,23684.45
2013/11/26,23681.28
2013/11/27,23806.35
2013/11/28,23789.09
2013/11/29,23881.29
2013/12/2,24038.55
2013/12/3,23910.47
2013/12/4,23728.70
2013/12/5,23712.57
2013/12/6,23743.10
2013/12/9,23811.17
2013/12/10,23744.19
2013/12/11,23338.24
2013/12/12,23218.12
2013/12/13,23245.96
2013/12/16,23114.66
