2002/6/26,1417.31
2002/6/27,1422.51
2002/6/28,1431.18
2002/7/1,1415.33
2002/7/2,1425.81
2002/7/3,1427.39
2002/7/4,1412.62
2002/7/5,1415.4
2002/7/8,1423.7
2002/7/9,1419.47
2002/7/10,1392.9
2002/7/11,1390.93
2002/7/12,1389.45
2002/7/15,1379.38
2002/7/16,1382.41
2002/7/17,1393.02
2002/7/18,1397.41
2002/7/19,1403.25
2002/7/22,1380.28
2002/7/23,1375.61
2002/7/24,1372.89
2002/7/25,1365
2002/7/26,1361.41
2002/7/29,1368.8
2002/7/30,1371.91
2002/7/31,1358.16
2002/8/1,1355.3
2002/8/2,1359.99
2002/8/5,1353.48
2002/8/6,1368.99
2002/8/7,1366.8
2002/8/8,1359.68
2002/8/9,1350.31
2002/8/12,1340.22
2002/8/13,1342.36
2002/8/14,1351.51
2002/8/15,1340.97
2002/8/16,1349.62
2002/8/19,1347.16
2002/8/20,1370.05
2002/8/21,1370.96
2002/8/22,1381.55
2002/8/23,1379.42
2002/8/26,1366.18
2002/8/27,1369.76
2002/8/28,1368.4
2002/8/29,1362.67
2002/8/30,1361.3
2002/9/2,1362.15
2002/9/3,1366.71
2002/9/4,1358.78
2002/9/5,1341.47
2002/9/6,1334.34
2002/9/9,1323.13
2002/9/10,1324.21
2002/9/11,1319.03
2002/9/12,1322.23
2002/9/13,1321.81
2002/9/16,1302.62
2002/9/17,1304.38
2002/9/18,1295.56
2002/9/19,1319.82
2002/9/20,1305.75
2002/9/23,1304.92
2002/9/24,1299.19
2002/9/25,1299.52
2002/9/26,1291.38
2002/9/27,1285.65
2002/10/8,1272.94
2002/10/9,1247.53
2002/10/10,1241.55
2002/10/11,1237.14
2002/10/14,1243.74
2002/10/15,1238.97
2002/10/16,1247.72
2002/10/17,1228.26
2002/10/18,1233.67
2002/10/21,1237.36
2002/10/22,1254.74
2002/10/23,1255.64
2002/10/24,1244.56
2002/10/25,1233.58
2002/10/28,1219.43
2002/10/29,1226.78
2002/10/30,1225.94
2002/10/31,1225.34
2002/11/1,1227.85
2002/11/4,1246.8
2002/11/5,1265.73
2002/11/6,1260.05
2002/11/7,1259.87
2002/11/8,1232.94
2002/11/11,1218.36
2002/11/12,1200.92
2002/11/13,1206.42
2002/11/14,1183.64
2002/11/15,1186.92
2002/11/18,1174.82
2002/11/19,1182.64
2002/11/20,1154.9
2002/11/21,1125.38
2002/11/22,1128.07
2002/11/25,1133.17
2002/11/26,1111.05
2002/11/27,1118.96
2002/11/28,1150.58
2002/11/29,1164.62
2002/12/2,1132.93
2002/12/3,1144.63
2002/12/4,1147.54
2002/12/5,1139.75
2002/12/6,1139.8
2002/12/9,1136.25
2002/12/10,1122.91
2002/12/11,1117.44
2002/12/12,1122.23
2002/12/13,1132.08
2002/12/16,1141.52
2002/12/17,1148.6
2002/12/18,1143.94
2002/12/19,1145.07
2002/12/20,1157.34
2002/12/23,1159.43
2002/12/24,1159.06
2002/12/25,1151.16
2002/12/26,1119.36
2002/12/27,1120.28
2002/12/30,1108.94
2002/12/31,1103.64
2003/1/2,1074.98
2003/1/3,1073.52
2003/1/6,1084.88
2003/1/7,1081.62
2003/1/8,1111.83
2003/1/9,1132.17
2003/1/10,1121.58
2003/1/13,1124.33
2003/1/14,1185.87
2003/1/15,1177.97
2003/1/16,1196.39
2003/1/17,1190.9
2003/1/20,1194.72
2003/1/21,1172.13
2003/1/22,1174.57
2003/1/23,1167.64
2003/1/24,1187.69
2003/1/27,1203.32
2003/1/28,1206.86
2003/1/29,1207.6
2003/2/10,1190.46
2003/2/11,1201.29
2003/2/12,1214.8
2003/2/13,1208.84
2003/2/14,1213.7
2003/2/17,1204.7
2003/2/18,1204.94
2003/2/19,1216.58
2003/2/20,1215.15
2003/2/21,1191.63
2003/2/24,1192.99
2003/2/25,1214.85
2003/2/26,1214.4
2003/2/27,1215.46
2003/2/28,1213.86
2003/3/3,1223.41
2003/3/4,1222.38
2003/3/5,1217.89
2003/3/6,1202.44
2003/3/7,1198.74
2003/3/10,1178.15
2003/3/11,1177.8
2003/3/12,1182.42
2003/3/13,1175.16
2003/3/14,1177.61
2003/3/17,1179.23
2003/3/18,1173.79
2003/3/19,1180.23
2003/3/20,1175.86
2003/3/21,1185.42
2003/3/24,1187.64
2003/3/25,1176.1
2003/3/26,1171.2
2003/3/27,1201.37
2003/3/28,1199.26
2003/3/31,1215.17
2003/4/1,1223.56
2003/4/2,1222.97
2003/4/3,1215.34
2003/4/4,1223.56
2003/4/7,1217.92
2003/4/8,1221.57
2003/4/9,1243.06
2003/4/10,1255.24
2003/4/11,1275
2003/4/14,1306.51
2003/4/15,1317.29
2003/4/16,1304.1
2003/4/17,1307.72
2003/4/18,1300.41
2003/4/21,1274.61
2003/4/22,1274.69
2003/4/23,1254.13
2003/4/24,1218.69
2003/4/25,1205.38
2003/4/28,1250.68
2003/4/29,1231.56
2003/4/30,1239.95
2003/5/12,1251.31
2003/5/13,1216.43
2003/5/14,1243.1
2003/5/15,1273.37
2003/5/16,1274.26
2003/5/19,1275.86
2003/5/20,1261.33
2003/5/21,1259.02
2003/5/22,1270.43
2003/5/23,1283.67
2003/5/26,1292.69
2003/5/27,1293.68
2003/5/28,1277.69
2003/5/29,1294.77
2003/5/30,1300.87
2003/6/2,1300.49
2003/6/3,1285.65
2003/6/4,1296.44
2003/6/5,1279.54
2003/6/6,1262.06
2003/6/9,1249.17
2003/6/10,1255.93
2003/6/11,1278.27
2003/6/12,1273.51
2003/6/13,1277.32
2003/6/16,1273.56
2003/6/17,1268.92
2003/6/18,1266.72
2003/6/19,1253.68
2003/6/20,1244.66
2003/6/23,1231.94
2003/6/24,1235.12
2003/6/25,1226.64
2003/6/26,1238.48
2003/6/27,1220.74
2003/6/30,1214.55
2003/7/1,1215.2
2003/7/2,1227.95
2003/7/3,1231.17
2003/7/4,1229.98
2003/7/7,1232.08
2003/7/8,1239.85
2003/7/9,1231.8
2003/7/10,1257.81
2003/7/11,1255.93
2003/7/14,1251.09
2003/7/15,1254.36
2003/7/16,1259.9
2003/7/17,1269.4
2003/7/18,1241.57
2003/7/21,1232.15
2003/7/22,1235.3
2003/7/23,1239.44
2003/7/24,1231.02
2003/7/25,1218.67
2003/7/28,1213.15
2003/7/29,1219.76
2003/7/30,1221.76
2003/7/31,1222.74
2003/8/1,1226.24
2003/8/4,1240.07
2003/8/5,1239.05
2003/8/6,1232.94
2003/8/7,1232.97
2003/8/8,1218.11
2003/8/11,1222.2
2003/8/12,1225.86
2003/8/13,1210.56
2003/8/14,1203.24
2003/8/15,1201.32
2003/8/18,1197.99
2003/8/19,1201.66
2003/8/20,1195.68
2003/8/21,1194.63
2003/8/22,1191.43
2003/8/25,1177.3
2003/8/26,1179.33
2003/8/27,1178.4
2003/8/28,1169.38
2003/8/29,1178.57
2003/9/1,1199.81
2003/9/2,1197.3
2003/9/3,1198.44
2003/9/4,1196.5
2003/9/5,1183.91
2003/9/8,1177.83
2003/9/9,1172.05
2003/9/10,1176.04
2003/9/11,1176.93
2003/9/12,1164.18
2003/9/15,1152.36
2003/9/16,1159.72
2003/9/17,1147.3
2003/9/18,1148.08
2003/9/19,1149.29
2003/9/22,1141.14
2003/9/23,1147.29
2003/9/24,1150.49
2003/9/25,1136.69
2003/9/26,1131.3
2003/9/29,1116.55
2003/9/30,1127.14
2003/10/8,1131.27
2003/10/9,1128.77
2003/10/10,1155.42
2003/10/13,1151.78
2003/10/14,1142.3
2003/10/15,1139.02
2003/10/16,1124.37
2003/10/17,1128.1
2003/10/20,1120.36
2003/10/21,1124.54
2003/10/22,1152.83
2003/10/23,1143.71
2003/10/24,1140.03
2003/10/27,1130.46
2003/10/28,1130.7
2003/10/29,1123.22
2003/10/30,1110.8
2003/10/31,1111.62
2003/11/3,1123.48
2003/11/4,1145.17
2003/11/5,1138.91
2003/11/6,1118.92
2003/11/7,1103.78
2003/11/10,1108.03
2003/11/11,1108.89
2003/11/12,1089.31
2003/11/13,1091.71
2003/11/14,1100.02
2003/11/17,1095.94
2003/11/18,1081
2003/11/19,1098.05
2003/11/20,1129.13
2003/11/21,1115.47
2003/11/24,1147.59
2003/11/25,1151.54
2003/11/26,1155.27
2003/11/27,1136.02
2003/11/28,1142.98
2003/12/1,1168.51
2003/12/2,1168.4
2003/12/3,1172.47
2003/12/4,1178.65
2003/12/5,1176.66
2003/12/8,1164.43
2003/12/9,1169.28
2003/12/10,1184.68
2003/12/11,1184.63
2003/12/12,1183.11
2003/12/15,1184.67
2003/12/16,1178.35
2003/12/17,1169.41
2003/12/18,1173.4
2003/12/19,1163.64
2003/12/22,1195.44
2003/12/23,1201.08
2003/12/24,1212.33
2003/12/25,1209.06
2003/12/26,1208.52
2003/12/29,1199.25
2003/12/30,1207.1
2003/12/31,1194.74
2004/1/2,1204.61
2004/1/5,1240.47
2004/1/6,1251.14
2004/1/7,1266.27
2004/1/8,1284.34
2004/1/9,1266.41
2004/1/12,1294.68
2004/1/13,1293.18
2004/1/14,1277.96
2004/1/15,1273.62
2004/1/16,1284.3
2004/1/29,1311.95
2004/1/30,1281.33
2004/2/2,1307.27
2004/2/3,1321
2004/2/4,1348.86
2004/2/5,1353.85
2004/2/6,1347.22
2004/2/9,1368.84
2004/2/10,1363.06
2004/2/11,1354.75
2004/2/12,1345.66
2004/2/13,1342.34
2004/2/16,1373.3
2004/2/17,1380.37
2004/2/18,1391.36
2004/2/19,1385.98
2004/2/20,1391.1
2004/2/23,1359.24
2004/2/24,1356.31
2004/2/25,1329.44
2004/2/26,1335.86
2004/2/27,1351.61
2004/3/1,1366.91
2004/3/2,1363.19
2004/3/3,1341.22
2004/3/4,1349.85
2004/3/5,1341.76
2004/3/8,1317.3
2004/3/9,1314.17
2004/3/10,1344.99
2004/3/11,1357.84
2004/3/12,1358.51
2004/3/15,1389.68
2004/3/16,1395.37
2004/3/17,1398.02
2004/3/18,1372.16
2004/3/19,1393.57
2004/3/22,1399.55
2004/3/23,1389.52
2004/3/24,1385.37
2004/3/25,1385.86
2004/3/26,1386.48
2004/3/29,1371.7
2004/3/30,1372.05
2004/3/31,1384.95
2004/4/1,1396.63
2004/4/2,1405.92
2004/4/5,1401.97
2004/4/6,1410.43
2004/4/7,1408.77
2004/4/8,1402.77
2004/4/9,1370.28
2004/4/12,1364.68
2004/4/13,1353.83
2004/4/14,1332.08
2004/4/15,1318.85
2004/4/16,1331.08
2004/4/19,1312
2004/4/20,1301.09
2004/4/21,1289.65
2004/4/22,1296.44
2004/4/23,1276.31
2004/4/26,1276.95
2004/4/27,1264.34
2004/4/28,1258.11
2004/4/29,1233.6
2004/4/30,1239.72
2004/5/10,1206.59
2004/5/11,1212.57
2004/5/12,1240.02
2004/5/13,1234.58
2004/5/14,1207.26
2004/5/17,1195.19
2004/5/18,1209.61
2004/5/19,1209.58
2004/5/20,1201.71
2004/5/21,1209.21
2004/5/24,1200.79
2004/5/25,1177.71
2004/5/26,1183.01
2004/5/27,1208.68
2004/5/28,1201.72
2004/5/31,1206.84
2004/6/1,1224.11
2004/6/2,1211.93
2004/6/3,1193.55
2004/6/4,1192.78
2004/6/7,1176.26
2004/6/8,1160.33
2004/6/9,1137.55
2004/6/10,1139.51
2004/6/11,1140.53
2004/6/14,1115.41
2004/6/15,1134.9
2004/6/16,1141.09
2004/6/17,1116.5
2004/6/18,1103.4
2004/6/21,1109.39
2004/6/22,1119.88
2004/6/23,1110.32
2004/6/24,1099.9
2004/6/25,1081.96
2004/6/28,1069.51
2004/6/29,1084.62
2004/6/30,1078.49
2004/7/1,1112.39
2004/7/2,1114.94
2004/7/5,1116.42
2004/7/6,1121.28
2004/7/7,1110.62
2004/7/8,1113.03
2004/7/9,1106.92
2004/7/12,1083.18
2004/7/13,1086.81
2004/7/14,1088.78
2004/7/15,1104.01
2004/7/16,1132.8
2004/7/19,1134.5
2004/7/20,1125.88
2004/7/21,1125.66
2004/7/22,1097.86
2004/7/23,1101.6
2004/7/26,1087.27
2004/7/27,1083.4
2004/7/28,1089.52
2004/7/29,1104.17
2004/7/30,1088.68
2004/8/2,1080.55
2004/8/3,1073.58
2004/8/4,1103.55
2004/8/5,1088.81
2004/8/6,1088.24
2004/8/9,1093.48
2004/8/10,1098.59
2004/8/11,1086.08
2004/8/12,1074.82
2004/8/13,1077.25
2004/8/16,1067.6
2004/8/17,1072.51
2004/8/18,1071.83
2004/8/19,1059.2
2004/8/20,1060.23
2004/8/23,1047.21
2004/8/24,1059.42
2004/8/25,1055.53
2004/8/26,1051
2004/8/27,1039.24
2004/8/30,1038.34
2004/8/31,1055.97
2004/9/1,1040.06
2004/9/2,1045.37
2004/9/3,1043.54
2004/9/6,1039.67
2004/9/7,1041.49
2004/9/8,1031.61
2004/9/9,1012.56
2004/9/10,1015.15
2004/9/13,993.26
2004/9/14,1023.41
2004/9/15,1066.28
2004/9/16,1077.92
2004/9/17,1112.77
2004/9/20,1152.13
2004/9/21,1143.46
2004/9/22,1120.11
2004/9/23,1157.93
2004/9/24,1135.97
2004/9/27,1128.05
2004/9/28,1136.34
2004/9/29,1124.01
2004/9/30,1109.32
2004/10/8,1131.92
2004/10/11,1126.33
2004/10/12,1103.55
2004/10/13,1104.18
2004/10/14,1060.13
2004/10/15,1061.64
2004/10/18,1063.47
2004/10/19,1066.64
2004/10/20,1062.9
2004/10/21,1049.97
2004/10/22,1063.14
2004/10/25,1049.19
2004/10/26,1059.25
2004/10/27,1069.69
2004/10/28,1068.68
2004/10/29,1050.3
2004/11/1,1038.43
2004/11/2,1035.73
2004/11/3,1054.69
2004/11/4,1032.72
2004/11/5,1033.8
2004/11/8,1034.81
2004/11/9,1037.21
2004/11/10,1076.28
2004/11/11,1070.27
2004/11/12,1072.62
2004/11/15,1084.71
2004/11/16,1084.65
2004/11/17,1074.39
2004/11/18,1085.03
2004/11/19,1091.37
2004/11/22,1094.35
2004/11/23,1084.88
2004/11/24,1077.67
2004/11/25,1076.34
2004/11/26,1074.99
2004/11/29,1061.35
2004/11/30,1062.81
2004/12/1,1058.15
2004/12/2,1056.06
2004/12/3,1058.33
2004/12/6,1060.25
2004/12/7,1048.18
2004/12/8,1049.18
2004/12/9,1059.53
2004/12/10,1043.55
2004/12/13,1037.45
2004/12/14,1034.29
2004/12/15,1037.88
2004/12/16,1033.27
2004/12/17,1023
2004/12/20,1009.37
2004/12/21,1008.12
2004/12/22,1034.03
2004/12/23,1015.51
2004/12/24,1016.4
2004/12/27,1012.45
2004/12/28,1010.7
2004/12/29,1005.53
2004/12/30,1003.99
2004/12/31,1000
2005/1/4,982.79
2005/1/5,992.56
2005/1/6,983.17
2005/1/7,983.96
2005/1/10,993.88
2005/1/11,997.14
2005/1/12,996.75
2005/1/13,996.88
2005/1/14,988.31
2005/1/17,967.45
2005/1/18,974.69
2005/1/19,967.21
2005/1/20,956.25
2005/1/21,982.6
2005/1/24,998.13
2005/1/25,997.78
2005/1/26,989.93
2005/1/27,974.63
2005/1/28,969.21
2005/1/31,954.88
2005/2/1,955.95
2005/2/2,1006.91
2005/2/3,993.22
2005/2/4,1016.86
2005/2/16,1023.58
2005/2/17,1020.61
2005/2/18,1006.06
2005/2/21,1025.63
2005/2/22,1046.74
2005/2/23,1043.94
2005/2/24,1045.46
2005/2/25,1046.76
2005/2/28,1039.99
2005/3/1,1035.93
2005/3/2,1021.32
2005/3/3,1027.71
2005/3/4,1023.67
2005/3/7,1029.87
2005/3/8,1048.99
2005/3/9,1046.54
2005/3/10,1022.41
2005/3/11,1027.43
2005/3/14,1031.03
2005/3/15,1013.52
2005/3/16,1003.07
2005/3/17,992.86
2005/3/18,978.67
2005/3/21,981.89
2005/3/22,964.02
2005/3/23,959.01
2005/3/24,964.8
2005/3/25,962.96
2005/3/28,960.7
2005/3/29,955.19
2005/3/30,937.03
2005/3/31,942.2
2005/4/1,978.15
2005/4/4,962.17
2005/4/5,955.6
2005/4/6,973.67
2005/4/7,984.73
2005/4/8,1003.445
2005/4/11,995.421
2005/4/12,978.697
2005/4/13,1000.9
2005/4/14,986.975
2005/4/15,974.082
2005/4/18,963.772
2005/4/19,965.886
2005/4/20,950.867
2005/4/21,943.981
2005/4/22,939.101
2005/4/25,930.07
2005/4/26,937.083
2005/4/27,926.604
2005/4/28,942.073
2005/4/29,932.395
2005/5/9,909.174
2005/5/10,913.076
2005/5/11,901.851
2005/5/12,885.82
2005/5/13,887.543
2005/5/16,875.271
2005/5/17,881.462
2005/5/18,883.196
2005/5/19,884.171
2005/5/20,882.763
2005/5/23,863.341
2005/5/24,868.456
2005/5/25,868.451
2005/5/26,857.331
2005/5/27,849.508
2005/5/30,855.612
2005/5/31,855.946
2005/6/1,837.532
2005/6/2,818.379
2005/6/3,818.033
2005/6/6,838.997
2005/6/7,837.282
2005/6/8,905.773
2005/6/9,912.604
2005/6/10,894.556
2005/6/13,892.959
2005/6/14,883.537
2005/6/15,866.834
2005/6/16,879.237
2005/6/17,880.345
2005/6/20,906.255
2005/6/21,896.166
2005/6/22,900.646
2005/6/23,893.572
2005/6/24,898.301
2005/6/27,916.043
2005/6/28,903.716
2005/6/29,898.898
2005/6/30,878.686
2005/7/1,859.494
2005/7/4,855.932
2005/7/5,849.679
2005/7/6,842.556
2005/7/7,844.729
2005/7/8,829.489
2005/7/11,824.097
2005/7/12,851.816
2005/7/13,846.231
2005/7/14,849.59
2005/7/15,841.001
2005/7/18,832.995
2005/7/19,835.608
2005/7/20,842.641
2005/7/21,843.987
2005/7/22,859.693
2005/7/25,856.86
2005/7/26,876.48
2005/7/27,894.012
2005/7/28,890.885
2005/7/29,888.164
2005/8/1,891.607
2005/8/2,903.598
2005/8/3,909.57
2005/8/4,904.15
2005/8/5,923.803
2005/8/8,927.471
2005/8/9,933.089
2005/8/10,940.37
2005/8/11,953.992
2005/8/12,938.316
2005/8/15,954.502
2005/8/16,945.058
2005/8/17,953.012
2005/8/18,920.671
2005/8/19,923.038
2005/8/22,931.673
2005/8/23,923.414
2005/8/24,930.651
2005/8/25,930.118
2005/8/26,928.258
2005/8/29,917.371
2005/8/30,914.88
2005/8/31,927.916
2005/9/1,944.559
2005/9/2,947.871
2005/9/5,952.717
2005/9/6,936.61
2005/9/7,952.758
2005/9/8,955.282
2005/9/9,949.065
2005/9/12,949.506
2005/9/13,963.774
2005/9/14,970.193
2005/9/15,969.598
2005/9/16,967.495
2005/9/19,971.136
2005/9/20,961.919
2005/9/21,944.408
2005/9/22,923.274
2005/9/23,916.154
2005/9/26,918.485
2005/9/27,904.214
2005/9/28,903.719
2005/9/29,915.975
2005/9/30,917.392
2005/10/10,907.321
2005/10/11,919.72
2005/10/12,923.485
2005/10/13,916.499
2005/10/14,904.828
2005/10/17,897.623
2005/10/18,902.366
2005/10/19,898.744
2005/10/20,899.915
2005/10/21,904.414
2005/10/24,906.652
2005/10/25,894.272
2005/10/26,875.82
2005/10/27,875.849
2005/10/28,867.729
2005/10/31,876.282
2005/11/1,872.865
2005/11/2,882.478
2005/11/3,874.575
2005/11/4,878.361
2005/11/7,877.278
2005/11/8,881.524
2005/11/9,879.252
2005/11/10,862.968
2005/11/11,864.79
2005/11/14,862.149
2005/11/15,856.635
2005/11/16,863.119
2005/11/17,862.658
2005/11/18,882.241
2005/11/21,883.871
2005/11/22,869.617
2005/11/23,876.229
2005/11/24,881.493
2005/11/25,884.105
2005/11/28,880.167
2005/11/29,871.31
2005/11/30,873.825
2005/12/1,873.067
2005/12/2,869.936
2005/12/5,859.61
2005/12/6,866.075
2005/12/7,873.838
2005/12/8,874.056
2005/12/9,887.358
2005/12/12,888.518
2005/12/13,889.101
2005/12/14,898.153
2005/12/15,896.434
2005/12/16,902.561
2005/12/19,902.91
2005/12/20,907.318
2005/12/21,903.144
2005/12/22,908.754
2005/12/23,915.89
2005/12/26,922.378
2005/12/27,919.36
2005/12/28,920.919
2005/12/29,932.031
2005/12/30,923.451
2006/1/4,941.428
2006/1/5,959.134
2006/1/6,970.032
2006/1/9,975.253
2006/1/10,978.154
2006/1/11,973.477
2006/1/12,983.716
2006/1/13,978.809
2006/1/16,961.439
2006/1/17,964.29
2006/1/18,983.622
2006/1/19,991.222
2006/1/20,993.34
2006/1/23,996.162
2006/1/24,999.093
2006/1/25,1009.597
2006/2/6,1033.234
2006/2/7,1029.937
2006/2/8,1033.072
2006/2/9,1019.599
2006/2/10,1032.337
2006/2/13,1031.614
2006/2/14,1038.531
2006/2/15,1041.66
2006/2/16,1020.121
2006/2/17,1020.368
2006/2/20,1021.639
2006/2/21,1038.816
2006/2/22,1037.885
2006/2/23,1041.373
2006/2/24,1049.444
2006/2/27,1047.845
2006/2/28,1053.01
2006/3/1,1056.619
2006/3/2,1038.666
2006/3/3,1041.677
2006/3/6,1038.873
2006/3/7,1014.973
2006/3/8,1009.271
2006/3/9,1004.344
2006/3/10,1008.897
2006/3/13,1019.864
2006/3/14,1018.272
2006/3/15,1028.958
2006/3/16,1027.616
2006/3/17,1024.015
2006/3/20,1037.659
2006/3/21,1040.757
2006/3/22,1047.666
2006/3/23,1048.537
2006/3/24,1042.601
2006/3/27,1050.707
2006/3/28,1055.982
2006/3/29,1065.294
2006/3/30,1055.634
2006/3/31,1061.088
2006/4/3,1079.322
2006/4/4,1089.371
2006/4/5,1099.97
2006/4/6,1103.237
2006/4/7,1103.154
2006/4/10,1117.91
2006/4/11,1123.308
2006/4/12,1117.073
2006/4/13,1093.925
2006/4/14,1118.607
2006/4/17,1124.414
2006/4/18,1131.281
2006/4/19,1138.241
2006/4/20,1134.381
2006/4/21,1149.158
2006/4/24,1142.698
2006/4/25,1141.93
2006/4/26,1155.726
2006/4/27,1155.268
2006/4/28,1172.347
2006/5/8,1218.445
2006/5/9,1251.611
2006/5/10,1265.933
2006/5/11,1255.035
2006/5/12,1296.257
2006/5/15,1352.155
2006/5/16,1331.127
2006/5/17,1335.523
2006/5/18,1331.201
2006/5/19,1366.097
2006/5/22,1373.674
2006/5/23,1317.654
2006/5/24,1308.242
2006/5/25,1307.697
2006/5/26,1331.02
2006/5/29,1366.292
2006/5/30,1378.756
2006/5/31,1365.451
2006/6/1,1402.879
2006/6/2,1390.116
2006/6/5,1403.163
2006/6/6,1399.142
2006/6/7,1320.233
2006/6/8,1325.979
2006/6/9,1294.185
2006/6/12,1297.67
2006/6/13,1298.276
2006/6/14,1283.88
2006/6/15,1285.385
2006/6/16,1318.01
2006/6/19,1334.893
2006/6/20,1338.223
2006/6/21,1333.532
2006/6/22,1331.553
2006/6/23,1339.446
2006/6/26,1363.413
2006/6/27,1363.896
2006/6/28,1362.885
2006/6/29,1395.124
2006/6/30,1393.963
2006/7/3,1420.328
2006/7/4,1411.013
2006/7/5,1393.009
2006/7/6,1418.675
2006/7/7,1410.429
2006/7/10,1412.124
2006/7/11,1418.575
2006/7/12,1419.199
2006/7/13,1346.088
2006/7/14,1357.129
2006/7/17,1372.254
2006/7/18,1373.416
2006/7/19,1336.644
2006/7/20,1345.194
2006/7/21,1356.033
2006/7/24,1358.122
2006/7/25,1374.17
2006/7/26,1371.295
2006/7/27,1355.545
2006/7/28,1341.393
2006/7/31,1294.328
2006/8/1,1282.057
2006/8/2,1275.088
2006/8/3,1271.744
2006/8/4,1241.908
2006/8/7,1224.102
2006/8/8,1252.386
2006/8/9,1251.298
2006/8/10,1271.473
2006/8/11,1275.654
2006/8/14,1245.721
2006/8/15,1265.863
2006/8/16,1283.567
2006/8/17,1271.627
2006/8/18,1267.866
2006/8/21,1270.562
2006/8/22,1285.268
2006/8/23,1285.68
2006/8/24,1292.401
2006/8/25,1295.437
2006/8/28,1325.894
2006/8/29,1330.155
2006/8/30,1334.671
2006/8/31,1338.694
2006/9/1,1318.099
2006/9/4,1337.243
2006/9/5,1340.682
2006/9/6,1346.367
2006/9/7,1328.377
2006/9/8,1332.153
2006/9/11,1338.755
2006/9/12,1347.639
2006/9/13,1338.386
2006/9/14,1338.278
2006/9/15,1362.322
2006/9/18,1375.563
2006/9/19,1378.309
2006/9/20,1378.459
2006/9/21,1387.37
2006/9/22,1374.852
2006/9/25,1372.399
2006/9/26,1357.646
2006/9/27,1371.117
2006/9/28,1387.002
2006/9/29,1403.265
2006/10/9,1436.074
2006/10/10,1437.245
2006/10/11,1435.906
2006/10/12,1426.5
2006/10/13,1430.882
2006/10/16,1418.517
2006/10/17,1414.448
2006/10/18,1437.593
2006/10/19,1439.377
2006/10/20,1440.182
2006/10/23,1408.715
2006/10/24,1440.054
2006/10/25,1446.825
2006/10/26,1456.095
2006/10/27,1439.05
2006/10/30,1446.239
2006/10/31,1464.473
2006/11/1,1479.409
2006/11/2,1479.656
2006/11/3,1488.291
2006/11/6,1507.891
2006/11/7,1516.104
2006/11/8,1498.173
2006/11/9,1524.714
2006/11/10,1504.062
2006/11/13,1475.779
2006/11/14,1493.776
2006/11/15,1534.762
2006/11/16,1533.288
2006/11/17,1562.084
2006/11/20,1593.158
2006/11/21,1612.249
2006/11/22,1624.028
2006/11/23,1634.914
2006/11/24,1636.58
2006/11/27,1651.801
2006/11/28,1644.014
2006/11/29,1667.142
2006/11/30,1714.358
2006/12/1,1729.224
2006/12/4,1780.736
2006/12/5,1794.231
2006/12/6,1779.411
